"","Subsurface SDL"
"","Avg"
"Date/Time","Temp05"
"m/d/y","F"
05/26/2018 11:15:00 AM,57.97
05/26/2018 11:30:00 AM,57.97
05/26/2018 11:45:00 AM,-147.98
05/26/2018 12:00:00 PM,57.87
05/26/2018 12:15:00 PM,57.74
05/26/2018 12:30:00 PM,-147.98
05/26/2018 12:45:00 PM,-147.98
05/26/2018 1:00:00 PM,57.74
05/26/2018 1:15:00 PM,57.74
05/26/2018 1:30:00 PM,-147.98
05/26/2018 1:45:00 PM,-147.98
05/26/2018 2:00:00 PM,57.87
05/26/2018 2:15:00 PM,57.97
05/26/2018 2:30:00 PM,58.08
05/26/2018 2:45:00 PM,57.97
05/26/2018 3:00:00 PM,58.08
05/26/2018 3:15:00 PM,57.97
05/26/2018 3:30:00 PM,57.97
05/26/2018 3:45:00 PM,57.97
05/26/2018 4:00:00 PM,-147.98
05/26/2018 4:15:00 PM,-147.98
05/26/2018 4:30:00 PM,58.08
05/26/2018 4:45:00 PM,58.19
05/26/2018 5:00:00 PM,-147.98
05/26/2018 5:15:00 PM,58.42
05/26/2018 5:30:00 PM,58.53
05/26/2018 5:45:00 PM,58.42
05/26/2018 6:00:00 PM,-147.98
05/26/2018 6:15:00 PM,58.53
05/26/2018 6:30:00 PM,-147.98
05/26/2018 6:45:00 PM,58.08
05/26/2018 7:00:00 PM,58.08
05/26/2018 7:15:00 PM,-147.98
05/26/2018 7:30:00 PM,58.08
05/26/2018 7:45:00 PM,-147.98
05/26/2018 8:00:00 PM,-147.98
05/26/2018 8:15:00 PM,-147.98
05/26/2018 8:30:00 PM,-147.98
05/26/2018 8:45:00 PM,58.32
05/26/2018 9:00:00 PM,58.08
05/26/2018 9:15:00 PM,58.19
05/26/2018 9:30:00 PM,58.19
05/26/2018 9:45:00 PM,-147.98
05/26/2018 10:00:00 PM,58.53
05/26/2018 10:15:00 PM,58.42
05/26/2018 10:30:00 PM,58.42
05/26/2018 10:45:00 PM,-147.98
05/26/2018 11:00:00 PM,-147.98
05/26/2018 11:15:00 PM,58.19
05/26/2018 11:30:00 PM,-147.98
05/26/2018 11:45:00 PM,-147.98
05/27/2018 12:00:00 AM,-147.98
05/27/2018 12:15:00 AM,-147.98
05/27/2018 12:30:00 AM,58.19
05/27/2018 12:45:00 AM,-147.98
05/27/2018 1:00:00 AM,58.08
05/27/2018 1:15:00 AM,-147.98
05/27/2018 1:30:00 AM,57.97
05/27/2018 1:45:00 AM,57.97
05/27/2018 2:00:00 AM,-147.98
05/27/2018 2:15:00 AM,57.97
05/27/2018 2:30:00 AM,-147.98
05/27/2018 2:45:00 AM,-147.98
05/27/2018 3:00:00 AM,-147.98
05/27/2018 3:15:00 AM,-147.98
05/27/2018 3:30:00 AM,-147.98
05/27/2018 3:45:00 AM,-147.98
05/27/2018 4:00:00 AM,-147.98
05/27/2018 4:15:00 AM,57.97
05/27/2018 4:30:00 AM,57.97
05/27/2018 4:45:00 AM,57.97
05/27/2018 5:00:00 AM,-147.98
05/27/2018 5:15:00 AM,57.97
05/27/2018 5:30:00 AM,58.08
05/27/2018 5:45:00 AM,58.08
05/27/2018 6:00:00 AM,58.19
05/27/2018 6:15:00 AM,58.19
05/27/2018 6:30:00 AM,58.19
05/27/2018 6:45:00 AM,58.19
05/27/2018 7:00:00 AM,58.08
05/27/2018 7:15:00 AM,58.19
05/27/2018 7:30:00 AM,58.19
05/27/2018 7:45:00 AM,58.19
05/27/2018 8:00:00 AM,58.32
05/27/2018 8:15:00 AM,58.19
05/27/2018 8:30:00 AM,58.19
05/27/2018 8:45:00 AM,58.19
05/27/2018 9:00:00 AM,58.32
05/27/2018 9:15:00 AM,58.32
05/27/2018 9:30:00 AM,58.32
05/27/2018 9:45:00 AM,58.42
05/27/2018 10:00:00 AM,58.32
05/27/2018 10:15:00 AM,58.19
05/27/2018 10:30:00 AM,58.19
05/27/2018 10:45:00 AM,58.32
05/27/2018 11:00:00 AM,58.32
05/27/2018 11:15:00 AM,58.32
05/27/2018 11:30:00 AM,58.32
05/27/2018 11:45:00 AM,58.19
05/27/2018 12:00:00 PM,-147.98
05/27/2018 12:15:00 PM,-147.98
05/27/2018 12:30:00 PM,-147.98
05/27/2018 12:45:00 PM,-147.98
05/27/2018 1:00:00 PM,58.32
05/27/2018 1:15:00 PM,58.32
05/27/2018 1:30:00 PM,58.32
05/27/2018 1:45:00 PM,58.32
05/27/2018 2:00:00 PM,-147.98
05/27/2018 2:15:00 PM,-147.98
05/27/2018 2:30:00 PM,-147.98
05/27/2018 2:45:00 PM,-147.98
05/27/2018 3:00:00 PM,-147.98
05/27/2018 3:15:00 PM,-147.98
05/27/2018 3:30:00 PM,-147.98
05/27/2018 3:45:00 PM,-147.98
05/27/2018 4:00:00 PM,-147.98
05/27/2018 4:15:00 PM,-147.98
05/27/2018 4:30:00 PM,-147.98
05/27/2018 4:45:00 PM,-147.98
05/27/2018 5:00:00 PM,-147.98
05/27/2018 5:15:00 PM,-147.98
05/27/2018 5:30:00 PM,-147.98
05/27/2018 5:45:00 PM,-147.98
05/27/2018 6:00:00 PM,58.08
05/27/2018 6:15:00 PM,-147.98
05/27/2018 6:30:00 PM,-147.98
05/27/2018 6:45:00 PM,58.32
05/27/2018 7:00:00 PM,58.19
05/27/2018 7:15:00 PM,-147.98
05/27/2018 7:30:00 PM,-147.98
05/27/2018 7:45:00 PM,58.53
05/27/2018 8:00:00 PM,58.53
05/27/2018 8:15:00 PM,-147.98
05/27/2018 8:30:00 PM,58.64
05/27/2018 8:45:00 PM,-147.98
05/27/2018 9:00:00 PM,58.87
05/27/2018 9:15:00 PM,59.00
05/27/2018 9:30:00 PM,59.00
05/27/2018 9:45:00 PM,-147.98
05/27/2018 10:00:00 PM,59.11
05/27/2018 10:15:00 PM,59.11
05/27/2018 10:30:00 PM,59.11
05/27/2018 10:45:00 PM,59.11
05/27/2018 11:00:00 PM,59.11
05/27/2018 11:15:00 PM,59.23
05/27/2018 11:30:00 PM,59.23
05/27/2018 11:45:00 PM,58.64
05/28/2018 12:00:00 AM,58.64
05/28/2018 12:15:00 AM,59.00
05/28/2018 12:30:00 AM,59.23
05/28/2018 12:45:00 AM,59.23
05/28/2018 1:00:00 AM,58.64
05/28/2018 1:15:00 AM,58.64
05/28/2018 1:30:00 AM,58.64
05/28/2018 1:45:00 AM,58.32
05/28/2018 2:00:00 AM,58.42
05/28/2018 2:15:00 AM,58.42
05/28/2018 2:30:00 AM,58.42
05/28/2018 2:45:00 AM,-147.98
05/28/2018 3:00:00 AM,58.53
05/28/2018 3:15:00 AM,58.32
05/28/2018 3:30:00 AM,-147.98
05/28/2018 3:45:00 AM,58.42
05/28/2018 4:00:00 AM,58.32
05/28/2018 4:15:00 AM,58.32
05/28/2018 4:30:00 AM,58.32
05/28/2018 4:45:00 AM,58.19
05/28/2018 5:00:00 AM,-147.98
05/28/2018 5:15:00 AM,-147.98
05/28/2018 5:30:00 AM,-147.98
05/28/2018 5:45:00 AM,-147.98
05/28/2018 6:00:00 AM,-147.98
05/28/2018 6:15:00 AM,-147.98
05/28/2018 6:30:00 AM,58.42
05/28/2018 6:45:00 AM,-147.98
05/28/2018 7:00:00 AM,-147.98
05/28/2018 7:15:00 AM,58.42
05/28/2018 7:30:00 AM,58.32
05/28/2018 7:45:00 AM,-147.98
05/28/2018 8:00:00 AM,58.42
05/28/2018 8:15:00 AM,-147.98
05/28/2018 8:30:00 AM,-147.98
05/28/2018 8:45:00 AM,-147.98
05/28/2018 9:00:00 AM,-147.98
05/28/2018 9:15:00 AM,58.32
05/28/2018 9:30:00 AM,58.32
05/28/2018 9:45:00 AM,-147.98
05/28/2018 10:00:00 AM,-147.98
05/28/2018 10:15:00 AM,-147.98
05/28/2018 10:30:00 AM,-147.98
05/28/2018 10:45:00 AM,-147.98
05/28/2018 11:00:00 AM,-147.98
05/28/2018 11:15:00 AM,-147.98
05/28/2018 11:30:00 AM,-147.98
05/28/2018 11:45:00 AM,-147.98
05/28/2018 12:00:00 PM,-147.98
05/28/2018 12:15:00 PM,-147.98
05/28/2018 12:30:00 PM,-147.98
05/28/2018 12:45:00 PM,-147.98
05/28/2018 1:00:00 PM,-147.98
05/28/2018 1:15:00 PM,-147.98
05/28/2018 1:30:00 PM,-147.98
05/28/2018 1:45:00 PM,-147.98
05/28/2018 2:00:00 PM,-147.98
05/28/2018 2:15:00 PM,-147.98
05/28/2018 2:30:00 PM,-147.98
05/28/2018 2:45:00 PM,-147.98
05/28/2018 3:00:00 PM,-147.98
05/28/2018 3:15:00 PM,-147.98
05/28/2018 3:30:00 PM,-147.98
05/28/2018 3:45:00 PM,58.42
05/28/2018 4:00:00 PM,-147.98
05/28/2018 4:15:00 PM,58.19
05/28/2018 4:30:00 PM,-147.98
05/28/2018 4:45:00 PM,-147.98
05/28/2018 5:00:00 PM,-147.98
05/28/2018 5:15:00 PM,-147.98
05/28/2018 5:30:00 PM,-147.98
05/28/2018 5:45:00 PM,-147.98
05/28/2018 6:00:00 PM,-147.98
05/28/2018 6:15:00 PM,-147.98
05/28/2018 6:30:00 PM,-147.98
05/28/2018 6:45:00 PM,58.42
05/28/2018 7:00:00 PM,58.42
05/28/2018 7:15:00 PM,-147.98
05/28/2018 7:30:00 PM,-147.98
05/28/2018 7:45:00 PM,-147.98
05/28/2018 8:00:00 PM,-147.98
05/28/2018 8:15:00 PM,-147.98
05/28/2018 8:30:00 PM,-147.98
05/28/2018 8:45:00 PM,-147.98
05/28/2018 9:00:00 PM,-147.98
05/28/2018 9:15:00 PM,-147.98
05/28/2018 9:30:00 PM,-147.98
05/28/2018 9:45:00 PM,-147.98
05/28/2018 10:00:00 PM,-147.98
05/28/2018 10:15:00 PM,-147.98
05/28/2018 10:30:00 PM,-147.98
05/28/2018 10:45:00 PM,-147.98
05/28/2018 11:00:00 PM,59.11
05/28/2018 11:15:00 PM,-147.98
05/28/2018 11:30:00 PM,-147.98
05/28/2018 11:45:00 PM,-147.98
05/29/2018 12:00:00 AM,-147.98
05/29/2018 12:15:00 AM,-147.98
05/29/2018 12:30:00 AM,-147.98
05/29/2018 12:45:00 AM,-147.98
05/29/2018 1:00:00 AM,-147.98
05/29/2018 1:15:00 AM,-147.98
05/29/2018 1:30:00 AM,-147.98
05/29/2018 1:45:00 AM,-147.98
05/29/2018 2:00:00 AM,-147.98
05/29/2018 2:15:00 AM,-147.98
05/29/2018 2:30:00 AM,-147.98
05/29/2018 2:45:00 AM,-147.98
05/29/2018 3:00:00 AM,-147.98
05/29/2018 3:15:00 AM,-147.98
05/29/2018 3:30:00 AM,-147.98
05/29/2018 3:45:00 AM,-147.98
05/29/2018 4:00:00 AM,-147.98
05/29/2018 4:15:00 AM,-147.98
05/29/2018 4:30:00 AM,-147.98
05/29/2018 4:45:00 AM,-147.98
05/29/2018 5:00:00 AM,-147.98
05/29/2018 5:15:00 AM,-147.98
05/29/2018 5:30:00 AM,-147.98
05/29/2018 5:45:00 AM,-147.98
05/29/2018 6:00:00 AM,-147.98
05/29/2018 6:15:00 AM,-147.98
05/29/2018 6:30:00 AM,-147.98
05/29/2018 6:45:00 AM,-147.98
05/29/2018 7:00:00 AM,-147.98
05/29/2018 7:15:00 AM,-147.98
05/29/2018 7:30:00 AM,-147.98
05/29/2018 7:45:00 AM,-147.98
05/29/2018 8:00:00 AM,-147.98
05/29/2018 8:15:00 AM,-147.98
05/29/2018 8:30:00 AM,-147.98
05/29/2018 8:45:00 AM,-147.98
05/29/2018 9:00:00 AM,-147.98
05/29/2018 9:15:00 AM,-147.98
05/29/2018 9:30:00 AM,-147.98
05/29/2018 9:45:00 AM,-147.98
05/29/2018 10:00:00 AM,-147.98
05/29/2018 10:15:00 AM,-147.98
05/29/2018 10:30:00 AM,-147.98
05/29/2018 10:45:00 AM,-147.98
05/29/2018 11:00:00 AM,-147.98
05/29/2018 11:15:00 AM,-147.98
05/29/2018 11:30:00 AM,-147.98
05/29/2018 11:45:00 AM,-147.98
05/29/2018 12:00:00 PM,-147.98
05/29/2018 12:15:00 PM,-147.98
05/29/2018 12:30:00 PM,-147.98
05/29/2018 12:45:00 PM,-147.98
05/29/2018 1:00:00 PM,-147.98
05/29/2018 1:15:00 PM,-147.98
05/29/2018 1:30:00 PM,-147.98
05/29/2018 1:45:00 PM,-147.98
05/29/2018 2:00:00 PM,-147.98
05/29/2018 2:15:00 PM,-147.98
05/29/2018 2:30:00 PM,-147.98
05/29/2018 2:45:00 PM,-147.98
05/29/2018 3:00:00 PM,-147.98
05/29/2018 3:15:00 PM,-147.98
05/29/2018 3:30:00 PM,-147.98
05/29/2018 3:45:00 PM,-147.98
05/29/2018 4:00:00 PM,-147.98
05/29/2018 4:15:00 PM,-147.98
05/29/2018 4:30:00 PM,-147.98
05/29/2018 4:45:00 PM,57.97
05/29/2018 5:00:00 PM,-147.98
05/29/2018 5:15:00 PM,-147.98
05/29/2018 5:30:00 PM,-147.98
05/29/2018 5:45:00 PM,-147.98
05/29/2018 6:00:00 PM,-147.98
05/29/2018 6:15:00 PM,-147.98
05/29/2018 6:30:00 PM,-147.98
05/29/2018 6:45:00 PM,-147.98
05/29/2018 7:00:00 PM,-147.98
05/29/2018 7:15:00 PM,-147.98
05/29/2018 7:30:00 PM,58.32
05/29/2018 7:45:00 PM,-147.98
05/29/2018 8:00:00 PM,-147.98
05/29/2018 8:15:00 PM,-147.98
05/29/2018 8:30:00 PM,-147.98
05/29/2018 8:45:00 PM,-147.98
05/29/2018 9:00:00 PM,-147.98
05/29/2018 9:15:00 PM,-147.98
05/29/2018 9:30:00 PM,-147.98
05/29/2018 9:45:00 PM,-147.98
05/29/2018 10:00:00 PM,-147.98
05/29/2018 10:15:00 PM,-147.98
05/29/2018 10:30:00 PM,-147.98
05/29/2018 10:45:00 PM,-147.98
05/29/2018 11:00:00 PM,-147.98
05/29/2018 11:15:00 PM,-147.98
05/29/2018 11:30:00 PM,-147.98
05/29/2018 11:45:00 PM,-147.98
05/30/2018 12:00:00 AM,-147.98
05/30/2018 12:15:00 AM,-147.98
05/30/2018 12:30:00 AM,-147.98
05/30/2018 12:45:00 AM,59.23
05/30/2018 1:00:00 AM,59.45
05/30/2018 1:15:00 AM,59.45
05/30/2018 1:30:00 AM,-147.98
05/30/2018 1:45:00 AM,-147.98
05/30/2018 2:00:00 AM,-147.98
05/30/2018 2:15:00 AM,-147.98
05/30/2018 2:30:00 AM,-147.98
05/30/2018 2:45:00 AM,-147.98
05/30/2018 3:00:00 AM,-147.98
05/30/2018 3:15:00 AM,-147.98
05/30/2018 3:30:00 AM,-147.98
05/30/2018 3:45:00 AM,-147.98
05/30/2018 4:00:00 AM,-147.98
05/30/2018 4:15:00 AM,58.87
05/30/2018 4:30:00 AM,58.87
05/30/2018 4:45:00 AM,-147.98
05/30/2018 5:00:00 AM,-147.98
05/30/2018 5:15:00 AM,-147.98
05/30/2018 5:30:00 AM,-147.98
05/30/2018 5:45:00 AM,58.77
05/30/2018 6:00:00 AM,58.64
05/30/2018 6:15:00 AM,58.64
05/30/2018 6:30:00 AM,-147.98
05/30/2018 6:45:00 AM,-147.98
05/30/2018 7:00:00 AM,58.42
05/30/2018 7:15:00 AM,58.42
05/30/2018 7:30:00 AM,-147.98
05/30/2018 7:45:00 AM,-147.98
05/30/2018 8:00:00 AM,-147.98
05/30/2018 8:15:00 AM,-147.98
05/30/2018 8:30:00 AM,-147.98
05/30/2018 8:45:00 AM,-147.98
05/30/2018 9:00:00 AM,-147.98
05/30/2018 9:15:00 AM,-147.98
05/30/2018 9:30:00 AM,-147.98
05/30/2018 9:45:00 AM,-147.98
05/30/2018 10:00:00 AM,-147.98
05/30/2018 10:15:00 AM,-147.98
05/30/2018 10:30:00 AM,-147.98
05/30/2018 10:45:00 AM,-147.98
05/30/2018 11:00:00 AM,-147.98
05/30/2018 11:15:00 AM,-147.98
05/30/2018 11:30:00 AM,-147.98
05/30/2018 11:45:00 AM,-147.98
05/30/2018 12:00:00 PM,-147.98
05/30/2018 12:15:00 PM,-147.98
05/30/2018 12:30:00 PM,-147.98
05/30/2018 12:45:00 PM,-147.98
05/30/2018 1:00:00 PM,-147.98
05/30/2018 1:15:00 PM,-147.98
05/30/2018 1:30:00 PM,-147.98
05/30/2018 1:45:00 PM,-147.98
05/30/2018 2:00:00 PM,58.32
05/30/2018 2:15:00 PM,-147.98
05/30/2018 2:30:00 PM,-147.98
05/30/2018 2:45:00 PM,58.32
05/30/2018 3:00:00 PM,-147.98
05/30/2018 3:15:00 PM,-147.98
05/30/2018 3:30:00 PM,-147.98
05/30/2018 3:45:00 PM,-147.98
05/30/2018 4:00:00 PM,-147.98
05/30/2018 4:15:00 PM,58.19
05/30/2018 4:30:00 PM,-147.98
05/30/2018 4:45:00 PM,58.19
05/30/2018 5:00:00 PM,-147.98
05/30/2018 5:15:00 PM,-147.98
05/30/2018 5:30:00 PM,-147.98
05/30/2018 5:45:00 PM,-147.98
05/30/2018 6:00:00 PM,-147.98
05/30/2018 6:15:00 PM,58.32
05/30/2018 6:30:00 PM,-147.98
05/30/2018 6:45:00 PM,58.19
05/30/2018 7:00:00 PM,-147.98
05/30/2018 7:15:00 PM,-147.98
05/30/2018 7:30:00 PM,-147.98
05/30/2018 7:45:00 PM,-147.98
05/30/2018 8:00:00 PM,-147.98
05/30/2018 8:15:00 PM,58.19
05/30/2018 8:30:00 PM,-147.98
05/30/2018 8:45:00 PM,-147.98
05/30/2018 9:00:00 PM,58.42
05/30/2018 9:15:00 PM,-147.98
05/30/2018 9:30:00 PM,58.53
05/30/2018 9:45:00 PM,58.53
05/30/2018 10:00:00 PM,58.53
05/30/2018 10:15:00 PM,-147.98
05/30/2018 10:30:00 PM,58.53
05/30/2018 10:45:00 PM,58.42
05/30/2018 11:00:00 PM,58.42
05/30/2018 11:15:00 PM,58.42
05/30/2018 11:30:00 PM,58.53
05/30/2018 11:45:00 PM,-147.98
05/31/2018 12:00:00 AM,-147.98
05/31/2018 12:15:00 AM,-147.98
05/31/2018 12:30:00 AM,58.64
05/31/2018 12:45:00 AM,58.77
05/31/2018 1:00:00 AM,58.77
05/31/2018 1:15:00 AM,-147.98
05/31/2018 1:30:00 AM,59.00
05/31/2018 1:45:00 AM,59.00
05/31/2018 2:00:00 AM,59.11
05/31/2018 2:15:00 AM,59.11
05/31/2018 2:30:00 AM,59.11
05/31/2018 2:45:00 AM,59.00
05/31/2018 3:00:00 AM,-147.98
05/31/2018 3:15:00 AM,59.00
05/31/2018 3:30:00 AM,-147.98
05/31/2018 3:45:00 AM,-147.98
05/31/2018 4:00:00 AM,59.00
05/31/2018 4:15:00 AM,-147.98
05/31/2018 4:30:00 AM,-147.98
05/31/2018 4:45:00 AM,-147.98
05/31/2018 5:00:00 AM,-147.98
05/31/2018 5:15:00 AM,-147.98
05/31/2018 5:30:00 AM,-147.98
05/31/2018 5:45:00 AM,59.79
05/31/2018 6:00:00 AM,-147.98
05/31/2018 6:15:00 AM,-147.98
05/31/2018 6:30:00 AM,60.24
05/31/2018 6:45:00 AM,60.13
05/31/2018 7:00:00 AM,-147.98
05/31/2018 7:15:00 AM,60.71
05/31/2018 7:30:00 AM,-147.98
05/31/2018 7:45:00 AM,61.72
05/31/2018 8:00:00 AM,-147.98
05/31/2018 8:15:00 AM,-147.98
05/31/2018 8:30:00 AM,-147.98
05/31/2018 8:45:00 AM,-147.98
05/31/2018 9:00:00 AM,-147.98
05/31/2018 9:15:00 AM,62.53
05/31/2018 9:30:00 AM,-147.98
05/31/2018 9:45:00 AM,-147.98
05/31/2018 10:00:00 AM,-147.98
05/31/2018 10:15:00 AM,-147.98
05/31/2018 10:30:00 AM,-147.98
05/31/2018 10:45:00 AM,-147.98
05/31/2018 11:00:00 AM,-147.98
05/31/2018 11:15:00 AM,-147.98
05/31/2018 11:30:00 AM,-147.98
05/31/2018 11:45:00 AM,-147.98
05/31/2018 12:00:00 PM,-147.98
05/31/2018 12:15:00 PM,-147.98
05/31/2018 12:30:00 PM,58.64
05/31/2018 12:45:00 PM,-147.98
05/31/2018 1:00:00 PM,-147.98
05/31/2018 1:15:00 PM,-147.98
05/31/2018 1:30:00 PM,-147.98
05/31/2018 1:45:00 PM,-147.98
05/31/2018 2:00:00 PM,-147.98
05/31/2018 2:15:00 PM,-147.98
05/31/2018 2:30:00 PM,-147.98
05/31/2018 2:45:00 PM,-147.98
05/31/2018 3:00:00 PM,-147.98
05/31/2018 3:15:00 PM,-147.98
05/31/2018 3:30:00 PM,-147.98
05/31/2018 3:45:00 PM,-147.98
05/31/2018 4:00:00 PM,-147.98
05/31/2018 4:15:00 PM,-147.98
05/31/2018 4:30:00 PM,-147.98
05/31/2018 4:45:00 PM,-147.98
05/31/2018 5:00:00 PM,-147.98
05/31/2018 5:15:00 PM,-147.98
05/31/2018 5:30:00 PM,-147.98
05/31/2018 5:45:00 PM,-147.98
05/31/2018 6:00:00 PM,-147.98
05/31/2018 6:15:00 PM,-147.98
05/31/2018 6:30:00 PM,-147.98
05/31/2018 6:45:00 PM,-147.98
05/31/2018 7:00:00 PM,-147.98
05/31/2018 7:15:00 PM,-147.98
05/31/2018 7:30:00 PM,-147.98
05/31/2018 7:45:00 PM,-147.98
05/31/2018 8:00:00 PM,-147.98
05/31/2018 8:15:00 PM,-147.98
05/31/2018 8:30:00 PM,-147.98
05/31/2018 8:45:00 PM,-147.98
05/31/2018 9:00:00 PM,-147.98
05/31/2018 9:15:00 PM,-147.98
05/31/2018 9:30:00 PM,-147.98
05/31/2018 9:45:00 PM,-147.98
05/31/2018 10:00:00 PM,-147.98
05/31/2018 10:15:00 PM,-147.98
05/31/2018 10:30:00 PM,-147.98
05/31/2018 10:45:00 PM,-147.98
05/31/2018 11:00:00 PM,-147.98
05/31/2018 11:15:00 PM,-147.98
05/31/2018 11:30:00 PM,-147.98
05/31/2018 11:45:00 PM,-147.98
06/01/2018 12:00:00 AM,-147.98
06/01/2018 12:15:00 AM,-147.98
06/01/2018 12:30:00 AM,-147.98
06/01/2018 12:45:00 AM,-147.98
06/01/2018 1:00:00 AM,-147.98
06/01/2018 1:15:00 AM,-147.98
06/01/2018 1:30:00 AM,-147.98
06/01/2018 1:45:00 AM,58.32
06/01/2018 2:00:00 AM,57.74
06/01/2018 2:15:00 AM,57.74
06/01/2018 2:30:00 AM,57.74
06/01/2018 2:45:00 AM,57.97
06/01/2018 3:00:00 AM,-147.98
06/01/2018 3:15:00 AM,57.74
06/01/2018 3:30:00 AM,57.63
06/01/2018 3:45:00 AM,57.63
06/01/2018 4:00:00 AM,57.63
06/01/2018 4:15:00 AM,57.52
06/01/2018 4:30:00 AM,-147.98
06/01/2018 4:45:00 AM,-147.98
06/01/2018 5:00:00 AM,-147.98
06/01/2018 5:15:00 AM,-147.98
06/01/2018 5:30:00 AM,-147.98
06/01/2018 5:45:00 AM,-147.98
06/01/2018 6:00:00 AM,-147.98
06/01/2018 6:15:00 AM,-147.98
06/01/2018 6:30:00 AM,-147.98
06/01/2018 6:45:00 AM,-147.98
06/01/2018 7:00:00 AM,-147.98
06/01/2018 7:15:00 AM,-147.98
06/01/2018 7:30:00 AM,-147.98
06/01/2018 7:45:00 AM,-147.98
06/01/2018 8:00:00 AM,-147.98
06/01/2018 8:15:00 AM,-147.98
06/01/2018 8:30:00 AM,-147.98
06/01/2018 8:45:00 AM,-147.98
06/01/2018 9:00:00 AM,-147.98
06/01/2018 9:15:00 AM,-147.98
06/01/2018 9:30:00 AM,-147.98
06/01/2018 9:45:00 AM,-147.98
06/01/2018 10:00:00 AM,-147.98
06/01/2018 10:15:00 AM,-147.98
06/01/2018 10:30:00 AM,-147.98
06/01/2018 10:45:00 AM,-147.98
06/01/2018 11:00:00 AM,-147.98
06/01/2018 11:15:00 AM,-147.98
06/01/2018 11:30:00 AM,-147.98
06/01/2018 11:45:00 AM,-147.98
06/01/2018 12:00:00 PM,-147.98
06/01/2018 12:15:00 PM,-147.98
06/01/2018 12:30:00 PM,-147.98
06/01/2018 12:45:00 PM,-147.98
06/01/2018 1:00:00 PM,-147.98
06/01/2018 1:15:00 PM,-147.98
06/01/2018 1:30:00 PM,-147.98
06/01/2018 1:45:00 PM,-147.98
06/01/2018 2:00:00 PM,-147.98
06/01/2018 2:15:00 PM,-147.98
06/01/2018 2:30:00 PM,-147.98
06/01/2018 2:45:00 PM,-147.98
06/01/2018 3:00:00 PM,-147.98
06/01/2018 3:15:00 PM,-147.98
06/01/2018 3:30:00 PM,-147.98
06/01/2018 3:45:00 PM,-147.98
06/01/2018 4:00:00 PM,-147.98
06/01/2018 4:15:00 PM,-147.98
06/01/2018 4:30:00 PM,-147.98
06/01/2018 4:45:00 PM,-147.98
06/01/2018 5:00:00 PM,-147.98
06/01/2018 5:15:00 PM,-147.98
06/01/2018 5:30:00 PM,-147.98
06/01/2018 5:45:00 PM,-147.98
06/01/2018 6:00:00 PM,-147.98
06/01/2018 6:15:00 PM,-147.98
06/01/2018 6:30:00 PM,-147.98
06/01/2018 6:45:00 PM,-147.98
06/01/2018 7:00:00 PM,-147.98
06/01/2018 7:15:00 PM,-147.98
06/01/2018 7:30:00 PM,-147.98
06/01/2018 7:45:00 PM,-147.98
06/01/2018 8:00:00 PM,-147.98
06/01/2018 8:15:00 PM,-147.98
06/01/2018 8:30:00 PM,-147.98
06/01/2018 8:45:00 PM,-147.98
06/01/2018 9:00:00 PM,-147.98
06/01/2018 9:15:00 PM,-147.98
06/01/2018 9:30:00 PM,-147.98
06/01/2018 9:45:00 PM,-147.98
06/01/2018 10:00:00 PM,-147.98
06/01/2018 10:15:00 PM,-147.98
06/01/2018 10:30:00 PM,-147.98
06/01/2018 10:45:00 PM,-147.98
06/01/2018 11:00:00 PM,-147.98
06/01/2018 11:15:00 PM,-147.98
06/01/2018 11:30:00 PM,-147.98
06/01/2018 11:45:00 PM,-147.98
06/02/2018 12:00:00 AM,-147.98
06/02/2018 12:15:00 AM,-147.98
06/02/2018 12:30:00 AM,-147.98
06/02/2018 12:45:00 AM,-147.98
06/02/2018 1:00:00 AM,-147.98
06/02/2018 1:15:00 AM,-147.98
06/02/2018 1:30:00 AM,-147.98
06/02/2018 1:45:00 AM,-147.98
06/02/2018 2:00:00 AM,-147.98
06/02/2018 2:15:00 AM,-147.98
06/02/2018 2:30:00 AM,-147.98
06/02/2018 2:45:00 AM,-147.98
06/02/2018 3:00:00 AM,-147.98
06/02/2018 3:15:00 AM,-147.98
06/02/2018 3:30:00 AM,-147.98
06/02/2018 3:45:00 AM,-147.98
06/02/2018 4:00:00 AM,-147.98
06/02/2018 4:15:00 AM,-147.98
06/02/2018 4:30:00 AM,-147.98
06/02/2018 4:45:00 AM,-147.98
06/02/2018 5:00:00 AM,-147.98
06/02/2018 5:15:00 AM,-147.98
06/02/2018 5:30:00 AM,-147.98
06/02/2018 5:45:00 AM,-147.98
06/02/2018 6:00:00 AM,-147.98
06/02/2018 6:15:00 AM,-147.98
06/02/2018 6:30:00 AM,-147.98
06/02/2018 6:45:00 AM,-147.98
06/02/2018 7:00:00 AM,-147.98
06/02/2018 7:15:00 AM,-147.98
06/02/2018 7:30:00 AM,-147.98
06/02/2018 7:45:00 AM,-147.98
06/02/2018 8:00:00 AM,-147.98
06/02/2018 8:15:00 AM,-147.98
06/02/2018 8:30:00 AM,-147.98
06/02/2018 8:45:00 AM,57.63
06/02/2018 9:00:00 AM,-147.98
06/02/2018 9:15:00 AM,-147.98
06/02/2018 9:30:00 AM,-147.98
06/02/2018 9:45:00 AM,-147.98
06/02/2018 10:00:00 AM,-147.98
06/02/2018 10:15:00 AM,-147.98
06/02/2018 10:30:00 AM,-147.98
06/02/2018 10:45:00 AM,-147.98
06/02/2018 11:00:00 AM,-147.98
